,id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,district,condition,yr_built,yr_renovated,zipcode,price,grade
13169,9297300395,3,1,1270,4000,1.5,0,2,2,1928,0,98126,435000,1
13170,1428000970,3,1.75,1300,62290,1,0,0,2,1983,0,98053,540000,1
13171,1774000720,3,2.25,1790,10209,1,0,0,2,1967,0,98072,425000,1
13172,2826049106,3,2.5,1930,7266,2,0,0,2,2005,0,98125,490000,2
13173,2113700205,4,1,1200,6000,1.5,0,0,2,1923,0,98106,220000,1
13174,1036450360,4,2.5,2050,3784,2,0,0,2,2001,0,98034,540000,2
13175,714000155,3,1,1710,6195,1,0,0,2,1946,0,98105,670000,1
13176,686800065,3,1.75,2130,20423,1,0,0,2,1953,0,98004,667500,2
13177,5323100120,3,3.5,1700,2197,2,0,0,2,2010,0,98116,585000,2
13178,8658300455,3,1.5,1390,12500,1,0,0,3,1976,0,98014,225000,1
13179,2202500150,3,1,1230,9877,1,0,0,2,1954,0,98006,375000,1
13180,258100040,3,2,1490,8847,1,0,0,3,1967,0,98177,335000,1
13181,4027700021,5,3.25,2440,15815,2,0,0,2,2014,0,98155,680000,2
13182,9828701747,3,1,970,4800,1,0,0,2,1950,0,98112,600000,1
13183,1523049207,4,2,1700,8043,1,0,0,2,1954,0,98168,161000,1
13184,1523049207,4,2,1700,8043,1,0,0,2,1954,0,98168,220000,1
13185,2131701075,3,1.75,1720,5000,1.5,0,0,2,1932,2009,98019,420000,2
13186,1794500870,3,1,1400,2250,1.5,0,0,2,1909,0,98119,710000,1
13187,6383000790,4,2.5,2570,7221,1,0,0,3,1958,0,98117,626000,2
13188,723049448,3,1.5,1200,8040,1,0,0,3,1959,0,98146,279500,1
13189,5093300325,4,3.5,4390,11600,2,0,3,2,1990,0,98040,1610000,3
13190,7547300120,2,1,1080,5000,1,0,0,2,1954,0,98106,325000,1
13191,2473000720,4,2.25,1860,7980,1,0,0,3,1966,0,98058,380000,2
13192,7697800040,4,2.75,2150,9820,1,0,0,3,1979,0,98011,470000,2
13193,1442860120,4,3,2250,12142,2,0,0,2,1986,0,98058,363000,2
13194,9542800610,4,2.25,2050,7700,2,0,0,2,1977,0,98023,245000,1
13195,6003501400,3,1,1010,3520,1,0,0,2,1902,0,98102,525000,1
13196,5493100366,5,3.5,5850,22885,2,0,2,3,1978,0,98004,1700000,3
13197,6681500205,4,2.25,1900,5000,1,0,0,2,1963,0,98199,658500,1
13198,2594200230,2,1,1020,8442,1,0,4,3,1941,0,98136,680000,1
13199,624110450,4,2,3390,16025,2,0,0,3,1987,0,98077,835000,3
13200,2768100180,4,2.5,1990,2175,2,0,0,2,2005,0,98107,595000,2
13201,9406700180,4,2.5,3190,4980,2,0,0,2,2005,0,98038,419000,2
13202,2122059077,2,1,1210,18700,1,0,0,3,1940,0,98042,198900,1
13203,624110610,4,3.25,3740,12080,1,0,0,2,1988,0,98077,1090000,3
13204,3575302245,3,3.5,2150,4368,2,0,0,2,1998,0,98074,500000,2
13205,2287600040,4,1.75,2440,8100,1,0,0,3,1960,0,98177,575000,2
13206,2026049183,2,1.5,1230,1516,3,0,0,2,2000,0,98125,324950,2
13207,216500040,3,2.5,2740,7980,2,0,0,3,1964,0,98168,259000,1
13208,6705800040,2,2,2260,9604,1,0,0,2,1990,0,98011,551000,2
13209,9266701115,2,1.5,1000,5125,1,0,0,2,1942,1968,98103,488000,1
13210,3811000180,4,2.25,2350,46173,2,0,0,3,1980,0,98053,635000,2
13211,1561900180,3,2.5,2300,8938,2,0,0,2,1989,0,98031,395000,2
13212,3432500760,3,1,1440,8287,1.5,0,0,3,1928,0,98155,370000,1
13213,7465900205,4,3,2780,5000,1.5,0,0,4,1919,0,98116,675000,1
13214,6629300120,3,1,1200,6825,1,0,0,2,1954,2013,98133,402000,1
13215,3026059011,3,2.75,3040,24192,2,0,0,3,1987,0,98034,825000,3
13216,822069029,3,2.75,2660,223027,1,0,0,2,1962,2015,98038,579000,2
13217,9826701490,5,2,1510,3000,2,0,0,2,1983,0,98122,455000,1
13218,4137020360,3,2.5,1780,6527,2,0,0,2,1989,0,98092,265000,2
13219,1115700040,5,2.75,2920,9163,1,0,0,3,1976,0,98006,713500,2
13220,1061400180,3,1,1550,12670,1,0,0,3,1962,0,98056,240000,1
13221,820079081,4,3,2710,217800,2.5,0,0,2,2006,0,98022,570000,2
13222,2524069072,3,1,1140,27760,1,0,0,3,1981,0,98027,243800,1
13223,9521101520,2,1,940,3864,1,0,0,3,1918,0,98103,543000,2
13224,5016002240,3,2.25,2160,7500,2,0,0,2,1982,0,98112,1010000,3
13225,424069010,4,2.25,2470,17008,2,0,0,3,1979,0,98075,625000,2
13226,5104540610,4,2.5,2800,6567,2,0,0,2,2006,0,98038,459950,2
13227,8567300150,4,2.75,2420,39704,1,0,0,2,1985,0,98038,370000,2
13228,2976800749,4,2,1460,7254,1,0,0,2,1959,0,98178,150000,1
13229,7015200790,3,1.5,1820,5756,1.5,0,0,2,1946,0,98119,683500,1
13230,2770604104,3,2.5,1520,2208,2,0,0,2,2007,0,98119,499950,2
13231,1624049092,2,1,1320,9967,1,0,0,2,1919,0,98108,255000,1
13232,8078570410,3,2.5,1920,7779,2,0,0,2,1989,0,98031,279000,1
13233,7974200456,5,3,2640,5096,2,0,0,2,2009,0,98115,910000,3
13234,752000035,4,2.5,2650,7945,2,0,0,2,2006,0,98125,699000,2
13235,3262300322,4,3.25,3640,13530,1,0,0,2,1924,2000,98039,1650000,2
13236,5412300410,3,1,1420,8800,1,0,0,3,1981,0,98030,248000,1
13237,4013200145,3,1,1540,37950,1,0,0,3,1959,0,98001,429000,1
13238,2623039018,4,1,1550,15239,1.5,1,4,2,1930,0,98166,685000,1
13239,8122100650,2,1,730,5040,1,0,0,2,1927,0,98126,316000,1
13240,1005000220,2,1,2020,7540,1,0,0,2,1921,0,98118,410000,1
13241,1023089096,3,1,1200,15843,1,0,2,2,1955,0,98045,299000,1
13242,1392800035,2,1,1240,6400,1,0,1,3,1938,0,98126,559000,1
13243,1523069072,3,2.25,2680,100188,2,0,0,3,1978,0,98027,575000,2
13244,519000043,3,2.5,1640,3804,2,0,0,2,1998,0,98122,602000,2
13245,475000975,4,2,1640,5000,2,0,0,2,1907,1983,98107,492000,1
13246,4142450040,3,2.5,1610,5024,2,0,0,2,2004,0,98038,293500,1
13247,2824059043,3,2.75,2290,14810,1,0,0,4,1967,0,98056,481000,1
13248,8558600085,4,2.25,2130,8078,1,0,0,3,1977,0,98055,311100,1
13249,8649400410,3,1.75,2140,13598,1.5,0,0,3,1970,0,98014,375000,1
13250,2523089025,3,3,4020,435600,1.5,0,2,2,1999,0,98045,1080000,3
13251,9512500720,5,2.5,2030,8400,1,0,0,2,1968,0,98052,500000,1
13252,2461900760,3,1,1380,6250,1,0,0,3,1918,0,98136,553000,1
13253,2877104196,3,2,1780,1750,1,0,2,2,1927,2014,98103,760000,2
13254,2493200325,4,1.5,1440,3200,1,0,1,3,1960,0,98136,589500,1
13255,5210200410,5,2.75,2790,20824,1,0,0,2,1959,0,98115,840000,2
13256,1954700410,4,3,4190,8805,2.5,0,2,4,1928,0,98112,2550000,2
13257,9253900210,3,2.5,3870,46609,2,0,3,2,1997,0,98008,1280000,2
13258,984000450,3,2.5,1850,7875,1,0,0,2,1968,0,98058,260000,1
13259,993002247,3,2.25,1550,1469,3,0,0,2,2004,0,98103,430000,2
13260,7517500610,3,2.5,1920,1896,3,0,3,2,2000,0,98103,781000,2
13261,3438500981,2,1,790,13170,1,0,0,2,1947,0,98106,280000,1
13262,2011400021,5,2.25,3740,32481,1.5,0,0,2,1958,0,98198,392000,2
13263,4038100360,3,1.5,1340,8856,1,0,0,3,1959,0,98008,466200,1
13264,2028700360,3,1.75,1620,3975,1,0,0,4,1926,0,98117,641000,1
13265,9144100035,3,1,1680,8010,1,0,0,2,1951,0,98117,350000,1
13266,8665050530,3,2,1610,4364,2,0,0,2,1996,0,98029,450000,2
13267,5425700205,4,3.5,4460,16953,1,0,0,2,1962,1994,98039,1800000,2
13268,7399100040,3,1.5,1200,1848,2,0,0,2,1966,0,98055,185000,2
13269,7809200035,2,1,1250,12507,1,0,0,4,1958,0,98056,290000,1
13270,1825069072,3,2.5,3630,9475,2,0,0,2,1999,0,98074,964000,3
13271,2524049318,4,3,4260,18000,2,0,2,2,2000,0,98040,2000000,3
13272,7527200360,3,2.5,2180,15693,1,0,0,3,1979,0,98075,545000,2
13273,3041700035,3,2.25,1760,10350,1,0,0,3,1979,0,98033,609950,1
13274,625049318,4,2,1820,7626,1,0,0,4,1941,0,98103,605000,1
13275,6071400360,4,2.5,2120,9163,1,0,0,3,1961,0,98006,550000,2
13276,8127700720,4,2.75,2730,4268,2,0,1,2,2009,0,98199,905000,2
13277,1402650360,3,2.5,2430,7613,2,0,0,3,1986,0,98058,384200,2
13278,3277800845,3,1,1170,1105,1,0,0,2,1965,0,98126,370000,1
13279,2771603050,3,1,2090,4000,1.5,0,2,2,1931,0,98199,717500,2
13280,1068000150,4,3.25,3910,7500,2,0,2,3,1933,0,98199,2000000,3
13281,126039213,2,1,1140,15624,1,0,0,3,1909,0,98177,365500,1
13282,7537300210,2,1.5,1460,5700,1.5,0,0,2,1912,0,98115,580000,1
13283,764000155,4,1.5,2700,14760,1.5,0,0,4,1940,0,98022,415000,2
13284,7454000555,2,1,670,6300,1,0,0,3,1942,0,98126,272000,1
13285,2215500205,3,1.75,1880,6360,1,0,0,3,1945,0,98115,600000,1
13286,3013300085,4,3,1980,5352,2.5,0,0,2,1941,2005,98136,744000,2
13287,3760500222,3,3,2080,10521,1.5,0,0,2,2004,0,98034,830000,2
13288,6145601312,3,3.25,1380,1225,3,0,0,2,2000,0,98133,322000,1
13289,3750605674,3,2.5,1808,19200,1,0,0,2,2005,0,98001,270000,2
13290,1001200035,3,1,1350,7973,1.5,0,0,2,1954,0,98188,272450,1
13291,2768300736,3,3,1760,2114,2,0,0,2,2008,0,98107,605000,1
13292,5255300150,3,1.75,1950,8325,1,0,0,3,1962,0,98011,510000,1
13293,5015001215,4,3.5,3170,4000,2,0,0,2,1999,0,98112,1130000,3
13294,4219400580,4,2.5,3000,7500,2,0,0,2,1937,1994,98105,1690000,2
13295,6151800612,4,1,1460,16638,1,0,0,3,1975,0,98010,162000,1
13296,7893207510,3,1.75,1350,5850,1,0,0,3,1973,0,98198,337500,1
13297,8899200720,3,2.25,1470,7857,1,0,0,3,1973,0,98055,312000,1
13298,7167000040,4,3,3350,199253,2,0,0,2,2004,0,98010,740000,3
13299,7167000040,4,3,3350,199253,2,0,0,2,2004,0,98010,700000,3
13300,7771300035,4,1,1360,8136,1,0,0,2,1948,0,98133,328000,1
13301,7967700530,3,1,1020,7538,1,0,0,2,1981,0,98032,241000,1
13302,6669150790,3,2.25,1840,6750,1,0,0,3,1980,0,98031,265000,1
13303,1921059213,5,1.75,2030,10200,1,0,0,3,1958,0,98002,246000,1
13304,723049533,4,1.75,1490,9112,1,0,0,2,1940,0,98146,271000,1
13305,797000276,2,1,2060,8398,1,0,0,2,1962,0,98168,270000,1
13306,6381500720,4,2,2240,7085,1.5,0,0,2,1944,1992,98125,395000,1
13307,3812400789,3,2,1460,5715,1,0,0,2,1957,2014,98118,340000,1
13308,3451000206,3,1.75,2140,13260,1,0,0,2,1948,0,98146,340000,1
13309,8165501540,2,2.25,1420,1246,2,0,0,2,2007,0,98106,335000,2
13310,3131201563,2,1,1060,3036,1.5,0,0,3,1943,0,98105,435000,1
13311,6813600365,4,1.75,1760,3600,1,0,0,4,1926,0,98103,527950,1
13312,1822039138,2,2.25,2320,18919,2,1,4,3,1976,0,98070,600000,2
13313,4443800555,3,1.75,1770,3880,1,0,0,2,1963,0,98117,667000,2
13314,627300145,10,5.25,4590,10920,1,0,2,2,2008,0,98004,1150000,2
13315,9133600120,3,2.5,2040,11211,2,0,0,2,2000,0,98055,417000,2
13316,2354300910,4,1.75,1260,7250,1,0,0,2,1943,0,98027,451000,1
13317,6917700665,2,1,1650,9780,1,0,0,2,1943,0,98199,580000,1
13318,7214710210,4,2.25,2380,36446,2,0,0,3,1977,0,98077,570000,2
13319,2649500155,5,3.25,2750,7500,2,0,1,2,1937,1997,98033,750000,1
13320,3343301385,3,2.5,2810,7700,2,0,0,2,2001,0,98006,685000,2
13321,1237500720,3,2,1340,9764,1,0,0,2,1944,0,98052,275000,1
13322,1724069043,3,2.5,2420,43177,2,0,4,3,1989,0,98075,739888,2
13323,8682210650,2,2.5,2160,5581,1,0,0,2,2002,0,98053,715000,2
13324,2025049025,4,2,2450,4400,1,0,0,2,1913,1980,98102,800000,1
13325,7883605695,3,1.5,1870,9000,1,0,0,2,1923,0,98108,350000,1
13326,2120069003,3,1,1000,223462,1,0,2,3,1933,0,98022,220000,1
13327,7852130720,3,2.5,2240,7791,2,0,0,2,2002,0,98065,452500,1
13328,3832060120,4,2.5,2200,5893,2,0,0,2,2008,0,98042,280000,1
13329,4356200120,1,1,790,12000,1,0,0,2,1918,0,98118,248000,1
13330,4073200124,2,1,890,7200,1,0,0,2,1949,0,98115,305000,1
13331,2113700790,3,1,1270,4000,1,0,0,2,1954,0,98106,435010,1
13332,9274202620,3,1.75,1850,2860,1.5,0,0,4,1931,0,98116,678100,2
13333,2026049124,3,2.25,1352,1694,3,0,0,2,2007,0,98125,325000,2
13334,1828000760,3,2,1540,8400,1,0,0,2,1968,0,98052,529950,1
13335,6187700175,3,1.75,1640,8529,1,0,0,4,1951,0,98155,440000,1
13336,6371500040,3,1,1350,4800,1.5,0,0,2,1928,0,98116,585000,1
13337,8929000040,3,2.5,2010,2778,2,0,0,2,2014,0,98029,462608,2
13338,2970800145,3,1.75,2080,5200,1,0,0,2,1974,0,98166,350500,1
13339,8588000610,3,1,1040,8125,1,0,0,2,1956,0,98003,210000,1
13340,3905080870,3,2.5,1890,5929,2,0,0,2,1993,0,98029,510000,2
13341,2457200040,3,2.25,1810,7630,1,0,0,3,1959,0,98056,280000,1
13342,3971700580,3,1.75,1930,14389,1,0,0,2,1963,1998,98155,385000,1
13343,7304300760,3,1,1010,8184,1,0,0,3,1947,0,98155,349000,1
13344,5561720180,3,2.25,1740,10836,1,0,0,2,1981,0,98031,252000,1
13345,1370801565,4,2.5,2910,8881,2,0,1,2,1932,0,98199,1100000,3
13346,1822350180,3,2.25,1330,8004,2,0,0,2,1985,0,98034,375000,1
13347,1310900610,4,2.25,2210,11700,2,0,0,3,1967,0,98032,336000,2
13348,9285800330,3,3.75,2670,6517,2.5,0,4,3,1977,0,98126,732000,2
13349,6620400205,2,1,1000,6227,1,0,0,2,1949,0,98168,200000,1
13350,1644510040,4,2.5,3150,7277,2,0,0,2,2006,0,98056,681716,2
13351,6151800606,3,1.75,1520,12246,1,0,0,3,1971,0,98010,235000,1
13352,5245600120,3,1,1690,13825,1,0,0,2,1955,0,98148,257500,1
13353,8951900065,3,1,1070,9497,1,0,0,2,1955,0,98028,315000,1
13354,226039186,3,1,910,8000,1,0,0,3,1950,0,98177,299950,1
13355,3558900450,4,2.25,2130,8640,1,0,0,2,1969,0,98034,530000,1
13356,3179100790,2,1.75,2230,6930,1,0,0,3,1947,0,98105,766500,2
13357,9808590210,4,2.5,3560,11119,1,0,2,2,1986,0,98004,860000,3
13358,1781500220,3,2.5,2590,4961,2,0,0,2,1944,2007,98126,690000,2
13359,3126049052,4,1.75,2040,6348,1,0,0,2,1962,0,98103,551000,1
13360,8677900120,3,2.75,2100,20150,1,0,0,3,1955,0,98034,530000,1
13361,5408100035,3,1,1340,7260,1.5,0,0,2,1953,0,98125,568000,1
13362,3827600040,3,2.5,2770,10773,2,0,2,2,1992,0,98008,749950,2
13363,7504100910,3,2.5,2400,12546,1,0,0,2,1983,0,98074,535000,2
13364,2068500210,3,1,1140,9779,1,0,0,2,1963,0,98055,234300,1
13365,2172000035,2,1,930,11450,1,0,0,2,1946,0,98178,190000,1
13366,4039400410,4,1.75,1820,6600,1,0,0,4,1960,0,98007,525000,1
13367,7519000580,4,1,1390,3708,1.5,0,0,3,1926,0,98117,610000,1
13368,9828702266,3,2.5,1480,1165,3,0,0,2,2006,0,98144,520000,2
13369,2770602170,2,1,760,6000,1,0,0,2,1942,0,98199,375000,1
13370,3260100330,3,1.75,1580,7416,1,0,0,2,1967,0,98005,600000,1
13371,925059219,4,2.5,1870,16200,1,0,0,4,1974,0,98033,664000,2
13372,1257201010,2,1,1510,4080,1,0,0,2,1923,0,98103,698000,1
13373,476000333,3,2,1250,1306,3,0,0,2,2001,0,98107,418000,1
13374,1721059218,3,1.75,2140,13068,1,0,0,3,1974,0,98092,271675,1
13375,6400700220,3,1,1540,9028,1,0,0,3,1968,0,98033,450000,1
13376,524069115,3,2.25,2950,78843,1.5,0,0,2,2006,0,98075,759000,2
13377,8818900155,6,3,2020,4129,1,0,0,2,1994,0,98105,599950,1
13378,2321300325,4,2.75,2820,5000,1.5,0,0,2,1927,0,98199,810000,2
13379,2131200925,3,1.75,1660,10000,1,0,0,2,1972,0,98019,331292,1
13380,3726800220,3,1.75,1830,2417,1,0,0,2,1919,0,98144,348000,1
13381,3488300085,2,1,720,5600,1,0,0,3,1920,0,98116,435000,1
13382,6415100297,3,2.5,2160,9063,2,0,0,2,1992,0,98133,530000,2
13383,9265400210,3,1.75,1510,9837,2,0,0,2,1989,0,98001,227000,1
13384,2787000040,3,1.5,1870,42070,1,0,0,2,1953,0,98168,285000,1
13385,3425059218,4,2.25,2860,26136,1,0,0,2,1977,0,98005,740000,2
13386,1591600676,3,1,990,9145,1.5,0,0,3,1939,0,98146,246000,1
13387,2843200085,3,1,1910,8710,1,0,0,2,1954,0,98168,260000,1
13388,2561320120,3,2,1350,10200,1,0,0,2,1977,0,98074,366000,1
13389,8835400775,4,3.25,2557,9480,2,0,2,2,1948,1993,98118,594950,1
13390,2767704525,3,2.75,2610,5000,2,0,0,3,1946,0,98107,608000,1
13391,3343901848,3,2,1720,11875,1,0,0,4,1905,0,98056,313100,1
13392,7137800085,3,1.75,1170,9085,1,0,0,2,1967,0,98023,185000,1
13393,1443500925,2,1,1140,11480,1,0,0,2,1907,0,98118,455000,1
13394,8731800210,3,2.5,2350,9051,1,0,0,3,1966,0,98023,235000,2
13395,8155000040,3,1,1020,12289,1,0,0,3,1967,0,98058,230000,1
13396,9279200910,4,2.25,2730,5000,1,0,0,4,1955,0,98116,770000,1
13397,7697920150,4,2.25,1830,7614,2,0,0,2,1991,0,98030,240000,1
13398,7202290620,3,2.5,1690,3026,2,0,0,2,2002,0,98053,461000,1
13399,5093301285,4,2.5,2900,10500,1,0,3,4,1963,0,98040,1580000,2
13400,1524069044,4,4.5,6380,88714,2,0,0,2,2006,0,98029,1820000,3
13401,7202340450,3,2.5,1690,4000,2,0,0,2,2004,0,98053,452000,1
13402,3629921120,4,2.5,2660,5043,2,0,2,2,2003,0,98029,765000,2
13403,524069020,4,4,4550,54013,1,0,1,3,1989,0,98075,1050000,2
13404,2273600410,3,3,1530,9999,1,0,0,3,1983,0,98033,546000,1
13405,3186600515,3,2.5,2070,4463,1.5,0,0,4,1931,0,98115,781000,2
13406,7923000360,4,1.75,1880,7953,1,0,0,3,1965,0,98008,538000,1
13407,6678900150,4,2.5,2240,8664,1,0,0,4,1975,0,98033,790000,2
13408,9482700455,4,2.75,2540,4400,1.5,0,0,4,1925,0,98103,696500,1
13409,3861500330,3,2,1370,8137,1,0,0,3,1988,0,98003,276000,1
13410,6163901033,2,1,770,8612,1,0,0,2,1953,0,98155,269000,1
13411,2426039123,5,4.75,7880,24250,2,0,2,2,1996,0,98177,2420000,3
13412,624069003,4,2.75,2970,59677,1,0,2,3,1973,0,98075,829000,2
13413,7454000145,2,1,740,6840,1,0,0,2,1942,0,98126,122000,1
13414,4402700230,3,1.5,1360,7680,1,0,0,2,1955,0,98133,352500,1
13415,1432701510,4,2,1280,7560,1,0,0,4,1959,0,98058,249000,1
13416,1115100119,4,2,1920,7803,1,0,0,2,1962,0,98155,360000,1
13417,2553300120,3,2,2020,10584,1,0,0,2,1994,0,98075,629500,3
13418,2481630180,4,2.25,3310,127631,2,0,0,4,1924,1956,98072,1140000,2
13419,2525049246,2,2.25,2950,15593,1,0,0,3,1942,1986,98039,1550000,2
13420,7236300065,3,1.5,1320,7695,1,0,0,3,1959,0,98056,275000,1
13421,1854900330,4,2.5,3160,6961,2,0,0,2,2005,0,98074,697000,2
13422,203101210,2,1,1640,17335,1,0,0,2,1978,0,98053,379500,1
13423,622100074,3,2.75,2440,76531,1,0,0,2,1980,0,98072,720000,3
13424,5014600180,4,2.5,3000,5548,2,0,0,2,2006,0,98059,675000,2
13425,809002295,5,2.5,2810,6000,2.5,0,0,2,1907,0,98109,1170000,2
13426,7533800325,3,2,2390,6888,2,0,1,4,1939,0,98115,1100000,2
13427,5637500180,4,1,2080,3500,1.5,0,0,4,1926,0,98136,520000,1
13428,3971700981,3,1.75,2650,7500,1.5,0,0,3,1962,0,98155,415000,1
13429,2267000453,3,2.5,1060,1536,2,0,0,2,2000,0,98117,415000,2
13430,5029000120,3,2.25,1940,8312,1,0,1,3,1963,0,98166,450000,1
13431,3735900325,2,1,1080,4080,1,0,0,2,1948,0,98115,485000,2
13432,6187100360,3,2.25,1700,9600,2,0,0,2,1984,0,98042,294000,1
13433,7237500530,4,3.5,4440,10660,2,0,0,2,2003,0,98059,1040000,3
13434,2207500880,3,1,1580,4000,2,0,0,2,1905,0,98102,690000,2
13435,7937900220,5,2.75,3630,38461,2,0,0,2,2000,0,98058,716500,3
13436,2767603615,2,2.25,1290,1137,3,0,0,2,2007,0,98107,481000,2
13437,8121100325,4,2.75,1960,4635,1,0,0,3,1968,0,98118,575000,1
13438,8712100720,3,2,2090,5015,1.5,0,0,4,1920,0,98112,785000,1
13439,1223059081,3,1.75,1960,43995,1,0,0,2,1970,0,98059,480000,1
13440,9323610180,3,2.25,2120,9297,2,0,0,3,1981,0,98006,720000,2
13441,2722059275,3,2.75,2290,34548,2,0,3,3,1984,0,98042,536000,1
13442,1545800205,4,2.5,1880,7965,2,0,0,2,2000,0,98038,324900,1
13443,4303200555,2,1,770,5160,1,0,0,2,1943,0,98106,265000,1
13444,2267000730,3,2.5,1530,3210,1.5,0,0,4,1928,0,98117,545000,1
13445,1926049154,2,1.5,1450,27075,1,0,0,2,1940,0,98133,465000,1
13446,3300790540,3,2.25,1690,7320,2,0,0,2,1987,0,98198,292500,1
13447,2652501215,4,1.75,1880,3720,1.5,0,0,3,1924,0,98109,860000,1
13448,2426059124,4,3.25,4160,47480,2,0,0,2,1995,0,98072,1050000,3
13449,164000237,4,2.5,2140,7245,2,0,0,2,2003,0,98133,495000,1
13450,1453602283,2,2,1320,1462,3,0,0,2,1997,0,98125,342000,1
13451,8081650330,4,2.5,2000,10051,2,0,0,2,1997,0,98038,320000,1
13452,3797000205,3,2,1460,2610,2,0,0,2,1987,0,98103,444000,2
13453,8921000040,4,2.5,3070,8086,2,0,0,2,2005,0,98059,804100,3
13454,6791100410,3,2.5,1660,15000,1,0,0,3,1970,0,98075,432000,1
13455,7224000450,6,1.5,1810,4838,1.5,0,0,3,1905,0,98055,230000,0
13456,3303980650,4,3.5,3510,11200,2,0,0,2,2001,0,98059,935000,3
13457,7589200191,3,3,2180,2650,1.5,0,0,4,1930,0,98117,634950,2
13458,9547200530,6,4,3300,5720,1,0,0,2,1963,0,98115,780000,2
13459,8635751120,4,2.5,2460,4200,2,0,0,2,1998,0,98074,611000,2
13460,1982201465,4,1.75,1880,4175,1.5,0,0,2,1944,0,98107,475999,1
13461,8648700450,3,2,2290,9450,1,0,0,2,1979,0,98008,565000,2
13462,3586501085,4,2.5,2290,26720,2,0,0,2,1977,0,98177,630000,2
13463,7701990040,4,3.5,3860,18334,2,0,0,2,1996,0,98077,840000,3
13464,3420069060,3,2.5,2640,432036,1.5,0,3,2,1996,0,98022,790000,3
13465,1822069052,5,2.5,2850,209523,1,0,0,3,1925,1968,98058,450000,1
13466,4385701285,4,3.25,3020,4000,1.5,0,0,4,1927,0,98112,1270000,2
13467,2810600210,3,2,1510,3760,1,0,0,4,1925,0,98136,520000,1
13468,1624049170,4,2,2410,8712,1,0,0,2,1958,0,98144,446800,1
13469,871001085,3,1,1470,6122,1,0,0,2,1948,0,98199,652000,2
13470,4104500191,3,2.75,2890,12130,2,0,3,3,1987,0,98033,1170000,3
13471,98030530,4,3.25,3490,7024,2,0,0,2,2006,0,98075,745000,3
13472,1025049115,3,2.25,1270,1406,2,0,0,2,2014,0,98105,594000,2
13473,9331800580,2,1,1000,3700,1,0,0,2,1929,0,98118,257000,1
13474,9826701320,4,1.75,1430,4096,2,0,0,2,1900,0,98122,485000,1
13475,2426049079,3,1,1060,20040,1,0,0,2,1943,0,98034,330000,1
13476,204000175,3,2,1680,8946,1,0,0,2,1996,0,98053,381000,1
13477,822039004,2,2,2280,641203,2,0,0,2,1990,0,98070,849900,2
13478,3735900205,4,2.5,2450,4080,1.5,0,0,3,1930,0,98115,793000,2
13479,823000174,3,2.25,3650,5353,2,0,4,3,1947,0,98144,920000,1
13480,3300701575,2,1,830,4000,1,0,0,3,1947,0,98117,455000,1
13481,4128500210,4,2.5,3490,7494,2,0,3,2,2000,0,98006,975000,3
13482,1934800142,2,1.5,1050,1046,2,0,0,2,2007,0,98122,375000,2
13483,1189000205,2,2.5,1170,1811,2,0,0,2,2001,0,98122,400000,2
13484,4040800120,3,1,1220,7200,1,0,0,3,1965,0,98008,447000,1
13485,1238501099,3,1.75,1310,8600,1,0,0,3,1987,0,98033,470000,1
13486,6705870040,4,2.5,3130,7582,2,0,0,2,2004,0,98075,665000,2
13487,7340601063,3,1.75,1590,41550,1.5,0,0,2,1933,1989,98168,295500,1
13488,7212660540,4,2.5,1720,8638,2,0,0,2,1994,0,98003,200000,2
13489,1426079047,3,2.25,2520,212137,2,0,0,2,2005,0,98019,620000,2
13490,6817800220,3,2,1520,11067,1,0,0,2,1983,0,98074,434900,1
13491,1336800065,4,2.25,3260,4640,2,0,0,4,1907,0,98112,1330000,2
13492,9413900035,4,3.25,3910,7500,2,0,0,2,2006,0,98033,1650000,3
13493,9113200180,4,2.5,3480,6315,2,0,0,2,2000,0,98052,852500,2
13494,4215250220,3,2.5,3040,34670,2,0,0,3,1983,0,98072,790000,3
13495,8563030330,4,1.75,2030,7350,1,0,0,2,1966,0,98008,565000,2
13496,5634500688,6,3.25,3870,24700,2,0,0,2,1989,0,98028,1130000,3
13497,1657530450,3,2.5,1870,1436,2,0,0,2,2004,0,98059,289950,1
13498,1624059219,2,2,2640,13939,1,0,1,4,1963,0,98006,850000,2
13499,7942600975,4,1.75,1940,4800,1,0,0,4,1922,0,98122,505000,1
13500,8835200610,3,2.5,1710,5633,2,0,0,2,1981,0,98034,372000,1
13501,7524200180,4,2,1690,7728,1.5,0,0,3,1967,0,98198,207000,1
13502,5451100220,3,1.75,2340,10495,1,0,0,3,1967,0,98040,780000,2
13503,4047200065,4,1.75,1700,20283,1.5,0,0,2,1965,0,98019,400000,1
13504,3374900035,3,1.5,1850,8124,1,0,0,3,1948,0,98177,440250,1
13505,7010700580,2,2,1370,7920,1,0,0,2,1949,0,98199,585000,2
13506,4139440360,4,2.5,2900,9972,2,0,0,2,1993,0,98006,850000,2
13507,3126049154,3,3,2400,3192,2,0,0,2,1991,0,98103,570000,1
13508,1331900410,4,3,3740,30884,2,0,0,2,1988,0,98072,869000,2
13509,3432501395,4,2.75,2170,5988,2,0,0,2,2014,0,98155,551000,2
13510,8945100530,3,1,970,8378,1,0,0,3,1962,0,98023,172380,1
13511,3121069038,3,2.5,2620,78843,1,0,3,3,1964,0,98092,355000,1
13512,4139440730,4,2.5,2980,10194,2,0,0,2,1993,0,98006,728935,2
